-0.877184271812439	0.4375815987586975	0.08689482510089874	0.15454915165901184	-1.638366937637329	-0.6164531707763672	0.8865862488746643	-1.4034444093704224	-0.096978560090065	-1.6143473386764526
0.06872203946113586	-1.6286797523498535	0.42268598079681396	-1.118837833404541	-0.18437403440475464	0.06149018928408623	-1.408835530281067	0.03992106765508652	-1.3663543462753296	0.8607894778251648
-0.18774333596229553	-0.08433732390403748	0.1395673006772995	0.3766741156578064	1.3596343994140625	0.4535517692565918	-0.859305739402771	-1.5796740055084229	-0.22301611304283142	-1.7108979225158691
0.7529850006103516	-1.427802562713623	0.35226893424987793	-0.22843071818351746	-0.7218760251998901	-1.6501104831695557	-0.24788741767406464	0.26539427042007446	1.7166175842285156	-0.3914778232574463
-0.050715088844299316	-0.26790666580200195	0.4425777792930603	1.02327299118042	-1.5616955757141113	1.1585698127746582	0.559001088142395	-0.020626619458198547	-1.624650478363037	-0.22577503323554993
1.0129681825637817	-1.6859686374664307	-0.14291858673095703	0.14214512705802917	0.4737716317176819	1.3446710109710693	-1.151312232017517	-0.027663663029670715	-0.26931333541870117	1.1579926013946533
-0.8078244924545288	-0.5379734039306641	0.602401614189148	1.6776440143585205	-1.965082049369812	0.542340874671936	0.42817652225494385	0.8991670608520508	1.326777696609497	0.2639985680580139
0.3398627042770386	-1.005279779434204	0.7175838947296143	-0.4028261601924896	0.5263872742652893	1.50225830078125	0.8051228523254395	-0.5680156350135803	0.3630717694759369	0.4171053171157837
-1.2276902198791504	0.6683599948883057	1.735367774963379	-1.2929834127426147	0.9142937064170837	-0.26945629715919495	-0.5272026062011719	-1.0767097473144531	-0.5874136090278625	-0.2328651249408722
-1.8477321863174438	0.9516944885253906	0.8975350260734558	-0.462363064289093	-0.3281824290752411	0.7064388990402222	0.08908120542764664	-0.19860240817070007	1.0652437210083008	-1.5407414436340332
0.11968857049942017	0.8625081777572632	1.0431246757507324	-0.513617217540741	1.001406192779541	0.6914817690849304	-0.6913142800331116	-0.24964499473571777	1.5853091478347778	-0.4378988742828369
-0.43028193712234497	-0.005156671162694693	-0.08956225216388702	0.5057775974273682	0.13944469392299652	0.23506593704223633	-1.5107218027114868	0.10658933222293854	1.9302277565002441	0.44491398334503174
-0.9105806350708008	-0.5966383218765259	0.13724353909492493	-1.4219622611999512	-0.9500076770782471	-0.5790725946426392	0.7441294193267822	-0.4172022342681885	0.15558671951293945	0.5016095638275146
-0.23364004492759705	-0.05980489030480385	1.1414536237716675	0.618070125579834	-1.170737862586975	0.3293526768684387	1.2376031875610352	0.11068616062402725	-0.692873477935791	0.6276207566261292
1.969644546508789	0.900585412979126	-0.6429978609085083	-1.6317086219787598	-1.311692476272583	0.14462211728096008	-1.0504956245422363	0.6218104958534241	2.1913375854492188	0.4314813017845154
-0.12785938382148743	0.4844052493572235	2.380364418029785	0.9617437124252319	-1.447953462600708	0.7286770939826965	-0.06282202899456024	-0.5175037980079651	-1.851151704788208	1.6679182052612305
-0.02052522823214531	-1.4059886932373047	-0.8583244681358337	2.1961705684661865	-1.7533012628555298	0.8586395382881165	0.18781167268753052	0.5517088174819946	1.3118575811386108	0.5149298906326294
0.23044231534004211	1.1197490692138672	0.21325333416461945	0.970287561416626	-0.17098593711853027	-0.758837103843689	1.4829528331756592	-0.07755130529403687	0.23780114948749542	1.3350718021392822
0.20621871948242188	-0.41736412048339844	0.12022349238395691	-1.4958221912384033	-0.7960398197174072	0.34558025002479553	0.7182767391204834	0.03326409310102463	1.079357385635376	-0.6447412967681885
0.7668917775154114	-0.9418528079986572	-0.05808750540018082	-0.17346763610839844	-0.4075319468975067	0.2354884296655655	-1.3940545320510864	-0.3493339717388153	-0.9857304096221924	0.31025493144989014
-0.17656207084655762	-0.42313840985298157	0.6996524333953857	0.5374855995178223	0.44995561242103577	0.004661488346755505	0.09811332821846008	1.290210247039795	-1.2179981470108032	0.29204803705215454
-0.6725486516952515	-1.3761603832244873	0.1780998259782791	-0.7597089409828186	-2.0137622356414795	1.1766868829727173	-0.29485729336738586	0.2001163214445114	-1.3740615844726562	0.6252884268760681
0.20620816946029663	-0.6358513832092285	0.4892432689666748	-0.28069645166397095	-0.6712757349014282	-1.0816700458526611	0.9467223286628723	0.703149139881134	1.3152166604995728	-0.07218915224075317
-1.4174673557281494	-1.2656819820404053	0.9089065790176392	0.456746906042099	0.21081611514091492	0.6719935536384583	0.9143297672271729	0.5123211145401001	-0.5591290593147278	0.4122142791748047
-0.512252926826477	-0.1087266057729721	-1.9881563186645508	0.5013604164123535	0.006739482749253511	-0.6599000692367554	0.03677885979413986	0.4590485095977783	-0.7174961566925049	0.8882074356079102
