Date,Store,pred
2012-12-17,1,1594528.8
2012-12-31,1,1495415.9
2013-01-21,1,1568118.4
2013-01-14,1,1444036.2
2013-01-28,1,1366657.9
2013-01-07,1,1520283.9
2012-12-24,1,1537114.0
2012-12-31,10,1884251.8
2013-01-21,10,1792689.4
2013-01-07,10,1855752.1
2013-01-14,10,1697639.0
2012-12-17,10,1613854.1
2013-01-28,10,1809456.9
2012-12-24,10,1807625.4
2013-01-14,11,1406067.1
2013-01-07,11,1303324.5
2012-12-24,11,1389938.5
2012-12-31,11,1240747.5
2013-01-21,11,1155233.0
2013-01-28,11,1343600.0
2012-12-17,11,1358894.6
2013-01-28,12,1049849.4
2013-01-07,12,1028601.2
2013-01-14,12,1039884.44
2013-01-21,12,915374.4
2012-12-17,12,854831.75
2012-12-31,12,1019609.94
2012-12-24,12,1022532.8
2013-01-07,13,2086846.4
2013-01-14,13,2004561.9
2012-12-31,13,2067023.2
2013-01-21,13,1816329.0
2012-12-17,13,1682378.1
2012-12-24,13,2031386.1
2013-01-28,13,2040060.2
2012-12-24,14,2038531.1
2012-12-31,14,1924025.5
2013-01-21,14,2004416.6
2013-01-28,14,1812675.4
2012-12-17,14,1710800.6
2013-01-07,14,1960151.5
2013-01-14,14,1944253.0
2013-01-28,15,646320.0
2012-12-17,15,581189.1
2013-01-07,15,619369.25
2012-12-31,15,541151.1
2013-01-21,15,488223.56
2012-12-24,15,597954.0
2013-01-14,15,598045.6
2013-01-07,16,549143.7
2012-12-24,16,506504.1
2012-12-31,16,542039.2
2013-01-21,16,457108.8
2013-01-28,16,404068.1
2012-12-17,16,525157.2
2013-01-14,16,528667.25
2012-12-31,17,927117.44
2013-01-07,17,887489.4
2012-12-17,17,918279.3
2012-12-24,17,811548.75
2013-01-14,17,751392.56
2013-01-21,17,898366.9
2013-01-28,17,902147.56
2013-01-07,18,1110535.1
2012-12-17,18,1018866.4
2013-01-21,18,1075109.2
2012-12-31,18,961127.5
2012-12-24,18,883461.7
2013-01-14,18,1048914.2
2013-01-28,18,1041428.75
2013-01-07,19,1451643.6
2012-12-17,19,1375617.9
2012-12-24,19,1423704.1
2013-01-14,19,1311289.9
2013-01-28,19,1244315.6
2012-12-31,19,1392291.0
2013-01-21,19,1392077.4
2013-01-07,2,1949422.5
2012-12-31,2,1834206.6
2013-01-14,2,1899531.5
2013-01-21,2,1754129.1
2012-12-24,2,1655806.1
2012-12-17,2,1857864.0
2013-01-28,2,1858486.0
2013-01-21,20,2108604.2
2012-12-31,20,2004531.0
2012-12-24,20,2074885.1
2013-01-14,20,1902469.6
2013-01-28,20,1804697.0
2013-01-07,20,2031109.0
2012-12-17,20,2024441.0
2012-12-24,21,798101.44
2013-01-28,21,748641.44
2012-12-17,21,787915.2
2012-12-31,21,668223.4
2013-01-07,21,599652.9
2013-01-14,21,763588.5
2013-01-21,21,768835.25
2013-01-07,22,1049011.0
2013-01-14,22,968164.44
2013-01-28,22,1012013.2
2012-12-24,22,915361.9
2013-01-21,22,853082.06
2012-12-17,22,980041.25
2012-12-31,22,986092.94
2013-01-28,23,1464547.5
2012-12-24,23,1301887.0
2012-12-17,23,1429349.1
2013-01-07,23,1213795.8
2013-01-21,23,1090557.6
2012-12-31,23,1360205.6
2013-01-14,23,1381468.8
2013-01-28,24,1380833.1
2012-12-17,24,1294152.2
2013-01-07,24,1342381.2
2013-01-14,24,1238756.1
2013-01-21,24,1171244.8
2012-12-31,24,1309750.4
2012-12-24,24,1314526.0
2013-01-14,25,734474.3
2012-12-17,25,663529.0
2013-01-07,25,716203.6
2013-01-21,25,625497.44
2013-01-28,25,571008.5
2012-12-31,25,678670.4
2012-12-24,25,691408.7
2013-01-14,26,1035888.75
2013-01-21,26,1012515.0
2012-12-24,26,1026846.44
2012-12-17,26,925293.3
2013-01-28,26,884275.4
2013-01-07,26,1007913.0
2012-12-31,26,1010606.25
2013-01-21,27,1812239.9
2013-01-28,27,1689780.0
2012-12-31,27,1764863.1
2013-01-14,27,1604783.6
2012-12-17,27,1495770.2
2013-01-07,27,1725161.5
2012-12-24,27,1719384.8
2013-01-28,28,1315962.5
2012-12-31,28,1264908.2
2012-12-17,28,1301783.1
2013-01-14,28,1216425.2
2012-12-24,28,1172787.8
2013-01-07,28,1276820.1
2013-01-21,28,1272280.4
2012-12-17,29,557075.1
2012-12-24,29,501937.88
2013-01-28,29,537598.5
2012-12-31,29,466915.2
2013-01-14,29,413712.66
2013-01-21,29,523057.38
2013-01-07,29,516422.97
2013-01-21,3,417510.06
2013-01-28,3,402575.12
2013-01-14,3,414272.62
2013-01-07,3,369355.94
2012-12-31,3,344516.0
2012-12-17,3,408298.9
2012-12-24,3,409681.34
2013-01-07,30,445374.28
2013-01-14,30,430212.34
2012-12-31,30,441545.44
2012-12-17,30,422156.9
2013-01-28,30,410114.97
2013-01-21,30,435005.28
2012-12-24,30,436224.1
2012-12-31,31,1431395.4
2013-01-21,31,1347664.1
2013-01-14,31,1416182.1
2013-01-28,31,1306042.6
2012-12-17,31,1241862.2
2013-01-07,31,1376068.9
2012-12-24,31,1390845.6
2013-01-14,32,1205552.6
2013-01-21,32,1151404.0
2012-12-31,32,1193780.9
2013-01-07,32,1067080.8
2012-12-17,32,997376.5
2012-12-24,32,1165042.4
2013-01-28,32,1171987.9
2013-01-07,33,261781.88
2013-01-14,33,250704.14
2012-12-17,33,257128.23
2012-12-31,33,242945.16
2013-01-21,33,233469.95
2013-01-28,33,252813.16
2012-12-24,33,253274.17
2013-01-07,34,999102.7
2012-12-31,34,970381.06
2013-01-14,34,991090.7
2013-01-21,34,891145.75
2012-12-17,34,834782.1
2012-12-24,34,973489.06
2013-01-28,34,976660.3
2013-01-14,35,952477.4
2013-01-21,35,842053.9
2012-12-31,35,902332.94
2013-01-07,35,771424.0
2012-12-17,35,682578.25
2012-12-24,35,854835.56
2013-01-28,35,866720.7
2013-01-21,36,395873.44
2012-12-24,36,373601.78
2013-01-14,36,391578.22
2012-12-31,36,335185.47
2013-01-07,36,301499.9
2013-01-28,36,382757.7
2012-12-17,36,384346.94
2012-12-31,37,525496.06
2012-12-24,37,516890.84
2013-01-07,37,523446.75
2013-01-28,37,502485.34
2013-01-21,37,489435.66
2012-12-17,37,518568.2
2013-01-14,37,519754.25
2013-01-28,38,396622.53
2012-12-31,38,380867.25
2012-12-17,38,393218.38
2012-12-24,38,352944.66
2013-01-07,38,328463.22
2013-01-14,38,385890.53
2013-01-21,38,387239.66
2012-12-31,39,1516253.2
2013-01-07,39,1455151.9
2012-12-24,39,1500758.0
2013-01-28,39,1295095.2
2013-01-14,39,1198847.5
2013-01-21,39,1473345.0
2012-12-17,39,1479657.9
2012-12-17,4,2173605.2
2013-01-28,4,2072464.4
2013-01-21,4,2151028.0
2012-12-24,4,1897078.8
2012-12-31,4,1751635.5
2013-01-14,4,2094568.4
2013-01-07,4,2107853.2
2012-12-17,40,1004345.1
2013-01-21,40,963602.5
2012-12-31,40,995978.8
2013-01-14,40,881890.4
2013-01-07,40,821573.0
2013-01-28,40,978176.4
2012-12-24,40,981372.56
2013-01-28,41,1318424.4
2012-12-17,41,1195007.4
2012-12-24,41,1298159.2
2013-01-21,41,1129383.4
2013-01-14,41,1031811.9
2012-12-31,41,1241851.1
2013-01-07,41,1261353.9
2013-01-14,42,571807.25
2012-12-17,42,557360.8
2012-12-24,42,567868.56
2013-01-21,42,525507.9
2013-01-28,42,502262.22
2012-12-31,42,561752.94
2013-01-07,42,562902.44
2013-01-28,43,647260.06
2013-01-14,43,633668.2
2012-12-17,43,643927.8
2012-12-24,43,603936.56
2012-12-31,43,579009.25
2013-01-21,43,637314.4
2013-01-07,43,638555.7
2013-01-07,44,308832.38
2012-12-17,44,298070.03
2013-01-28,44,307218.47
2012-12-31,44,284138.84
2013-01-21,44,270596.16
2012-12-24,44,304370.06
2013-01-14,44,305056.12
2013-01-07,45,817259.7
2013-01-21,45,738482.56
2012-12-17,45,795155.1
2013-01-28,45,695368.6
2012-12-24,45,636657.1
2012-12-31,45,754237.56
2013-01-14,45,769010.94
2012-12-31,5,330743.16
2013-01-07,5,316922.47
2013-01-28,5,327619.9
2012-12-17,5,289304.8
2013-01-21,5,263931.25
2012-12-24,5,321482.66
2013-01-14,5,322573.6
2013-01-28,6,1611982.8
2012-12-31,6,1486281.6
2012-12-24,6,1559156.0
2013-01-14,6,1413139.4
2012-12-17,6,1315124.4
2013-01-07,6,1511075.9
2013-01-21,6,1519711.5
2013-01-28,7,607319.56
2012-12-24,7,557342.4
2013-01-14,7,598306.6
2012-12-17,7,493111.0
2013-01-07,7,434387.38
2012-12-31,7,574021.4
2013-01-21,7,580154.94
2013-01-21,8,941560.75
2012-12-17,8,902349.44
2013-01-28,8,933410.7
2012-12-31,8,832782.44
2012-12-24,8,777790.56
2013-01-14,8,914727.8
2013-01-07,8,918228.6
2013-01-14,9,566299.25
2012-12-31,9,543043.44
2013-01-21,9,560784.56
2013-01-07,9,492049.03
2012-12-17,9,448773.12
2012-12-24,9,549917.4
2013-01-28,9,551861.6
